City,Title,URL
Hyderabad,Prove your commitment to environment: KTR to PM Modi - The Hans India,https://news.google.com/rss/articles/CBMirgFBVV95cUxNX09GNGJ5YXJRMGktMXlUNmg2TW1TWThNMlh5bzI3N2tsbUZEUkNaMVdrWkw3allOUzZ6eEdzQmtUUUhpZTg5UEZLUFNLOGdDdnRtWDluVFVzeXY5UU5VbFdIMmlDdzlFYjRXVlowRkM0eXFFaWVFcGpHd21RZ3oxcEgyZlVMN0U5eW4wNUdaYWtiNnpGekJKamh3SkFUMFRUOXRMeklDWjI4d2FQa0HSAbMBQVVfeXFMTUxwRUR4X2t4M1lnWkVUMk5pZkdLNmQxWFZNaFBZMWRCNFZCaTdNaEsxZWJIR3dXTFZwVER6MllnU2lNUTRRUjM2NlhYbXVJc2pVYVpGbm9BdEhMQ0duZ1hYOF9ReENKOTJBTXhPLVh6MWU5d2JnZm8tZEhaRkdHcEEyd0oxc1ItV3hUWDd3c1NPUnBHb250czllOU5jVzJDeklmRHhjOE0wWG9mMk1vanYwRDQ?oc=5
Hyderabad,Centre seeks Telangana's reply on tree razing complaints at Hyderabad University - India Today,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNTHpyNFIyUlp0RGpPYmNTT2V4SXdNc2tpa0ZnVDZxd1dvb0RYUUk2QjVOaEh6QndqbzI4bVgxODZNUGpJTUxCVUwwWm9QOWl4QnpqMmhqWEh6Z0laM21OLWhydk5SVThTNUwwZ0diejVHMVl6YWxVZ0xDUjA1SW11V1VKREJURkpVcU1ibnl1MS1QS3BPbkhYZUEwem9qY0dzUDBhcnltdEN4NkRReF9HdnhsbWFYc1NfTlc5X3JRbnBDU3NySlFXSURuekd6RHZpX092UXg2R291czR1cEc1NUJ5eXRqZWhDb3RrZXpsRFJQU3VRNkkxNNIB_gFBVV95cUxOQ1RwX1pMaXhZeWVXbTNSaE5OTjZ6amdEMHRrcFpPTWxlYkRkOGtsOENneUx4T1ppRXpZeEpCU3NJM2RTRnFNYVRKdTF6M1FlcUYtYS1LVmR6WFE3TW9HY0FpT1hXdUttaldEYWptdUZNNWJBejAtWWxGTEt4OEFJUmdjaU5JRENwSDFMV2ZCOUg3ajJobXlpTGhxSXJQeHZmcHdJd01vMnR6X0E4SzAtR0xySlpXdnd6TDMyYmEzdDh1a2hXMks1bDc3SkRNU043enFfYWlBTHZIamhEZ1NFQmRPdUNtd1N1M0xfOTcxblROSzE4eWZwM3RJSHk0dw?oc=5
Hyderabad,Supreme Court Slams Telangana Over Tree Felling Near Hyderabad Univ: 'Will Go Out Of Way To Protect Environment' - ABP Live English,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQMVZCZXdBaVNhR0N6ZUpnOTF5TWxlYTl2dldTUms2dTB1QzJyR25qYjhSSjlOLVpDd2I0bHJobmdfcHNyTi1nYWFRQnFhMkhyMlpwU1hERXdHYXBCRE1FU2VqNnluZzl5M0tsRTNzN0lKM0pJWkFqUTJzNEU4THpCWjlrcE1DeVdlM09tSE9CVXVsLVBwSVEwcklUZFVPRzdRTjNLTXc2amJMeU5yekxDNXJyc0c2SV8zdUJleWUzcUhFXzZUUVh3WEhCczF1ckJxWUJQc1c0ZjVNOEJMVjNHeThmdFd6ZXpD0gHuAUFVX3lxTE5CUmQyT0N0M1Q0SjlZZXdnM0liZmkwVi1uY2ZUQzY2SXNlWVkzMlJ5czVqUUNMYnFfTjdIMlV1Njd6YlM1ajlGX29XSkMwcEMySlptT1E4cURENkVtaEdIWmhLVnQtTVBpV3RJVlNwZkJaUW1DTjZxRC1MVE9fSEJuYVowSi15M2pYUmZZeTdxOVQ2NHFjSDhROWRfbWtxdm5ybU1sdjU2MnNBQmc0QndtYUFXamF5TmF6ZDAtbTg4LXVWU1BRUGVucDFBZElRTnhMb2h5aVowekRJV0p1M25pOEpxbGo5eG1RSkIwSmc?oc=5
Hyderabad,NGT issues notice to environment ministry over Hyderabad pharma unit blast - Business Standard,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOTkxTdEtaZkZPZ0tBSURJOXJOVjFUQUJiX2c4STVIdDNFeVc5elIyMkFDa3BMYkZOUlFkSmpIT1JOVVpFdmxCN25aR3VtakN6dkozUVJ5UHBkRkRxSmV3QmN6VTlsM1pDdmxfQkJ2RWl6blY4QjVBTWppa2h6ZXp1Q0kwcTdjbk0td2sycURZeFZ5bjNoclhxdHMwUHp4TmU4YVBscGlTY1Zfd1pyNU5kVnJNVG1sWGFDTDBaOGZIR1RDY1NiaW1GZl9ucjVBOU5uTUd1Z3d30gHbAUFVX3lxTE1lYVg5UVFCQ3RydVpVdlcwSnZGaFJVazJFdC16blhFSnhManpfZ1lnTUNKcTdrN094QW0zbnUtSmhPQzVCSmhnM0lOTXFqbWhFWDNEUkwzN3cwOEFGb2NVa2Ezb1Z4ZVB0WkxnbjdrMjZ2MUdsb3Z6OTBhQ3JLMUxiZjB0TzJVR3dYZTNnbUEwWFktcFJ4WkxsY0c0bjgxbkxEVG8xYzVCSmRyWFhZUjdZZWE4MVprTVp6V1lCdDRGMHR1cXh3a3hBU0haLWsteW5JSmRvVFRKWVc4bw?oc=5
Hyderabad,Centre for Science and Environment - Hyderabad recorded its lowest winter - Deccan Chronicle,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNdXlNMU14V0w2V1hTdHZLMUVJdXNXRm8tRlpVTzVEeTNYY1pmVWJFbXFfN19adUJTemFTUlZVTWY4YTk1eXZBdTNod3FVNkZwdG8zY2JZcl9KR3Q4cE5ib0FTTi1hb09jeHlDQVlVZXV6MHBILWt0UGZNSU5jby03RTVFNnZIdmxDZ21fUzBCZHVSZ1Y1WVQwR0Z6RlNZQy1IRDM0T0hxQ3NFdTFOdng4T1RoMDc2UzJ5UDN2aDlaRE1hcS15UXc3QmVGNjREaXd4a1JN0gHYAUFVX3lxTFBlUnVWaDQ2aXEycm40aUluYmJBR2pQbUNXbEwtZTRzWWhsVkJWTC1XNVd0d3ozNTUxaEpnNnlGWm1UQ1FFOE1XZFJXVmEzcWY0cFp5TWp3U1NUN2FaNEN4WWNpbDBpSUJONGpWUDQxbUtmX09lNUdnenhlNHZ3YXJMdDI0QkZRb0FpMGRuR2JCdjZSWHFXeWxjSFVqS2xWc1I2aDFwWERwRnVQWmhlY3NiazVHaFNXb1E5aVFDaW9lbHAtY2RNa3FnM3VCdWs5cXFnVjlBRUJ4MA?oc=5
Hyderabad,"Supreme Court raps Telangana govt over Hyderabad tree felling, warns of action against chief secretary - India TV News",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQRTBOYzVROHUxY1VIT2l4Yy0wZXp6QS12U1ZMYUZzVmN6eTNLVDZ1RDZ0clJEY3o5R0ZTWVozR2tQN3pfNWpmOUJXYU5qUzJROE56dENscUJSOFRVY1E5c3pJT1BKYlB6NWVmYi1abUI0Y29PUlBxd3p2dmlLY2UyTUEzYUdXSE0wYnNDNlhiNXZXR2Z5VElfMEFwNER0Ml8xZGpXNnBIRElwOHNWX0taeXhHRURCUFVLRHFRYVBJTG1yT2RYY05FY2pIdlR6V01rYkFUWlNHenZ0S0xTcm4wb1dZLWbSAeoBQVVfeXFMUF81WklXaGZldms3cU0xRV9zRGw4WTIzX2o0a3MyUUtESkdnUVAtVHNhaHd3NFY5ODMzaWJCY0VDQWU0dnBDbHZyOXMwTkFrbnBIc2U5WkNneUFhMV9LR1hkV1RMb1ByTXhVSWlMNXNERDNjaWFramR3cnJxa1Nna2U5Z0pmZ3RfLXJTSTZySHV2ci1OekVHNERDeU1hN3VseWdjWVRuM1BDdEI5NFNYQTNqa3dDXzdTQWNWLXNwSXcta1lXRmw4cGNRbGkxenpYUmJkTF9VMkZOMGpNYm1kZjZLS09WSmFNOVlB?oc=5
Hyderabad,"Will go out of way for protection of environment, ecology: SC on tree felling in Hyderabad - Press Trust of India",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQRmxvRXBWbW1yQUlRSjNicnltQktESV9kTjl1d3lUaFBXT1J2S1RWSU9DaUZCVWJ6clRJTFJKWVJkam5iMm1SQVVjdUFiQi1KVi1ldkJROVN1VFM4NVJmOHVHR1lfTnEtYTFMU0JVS0RtRFhKZVBHZUE4eGJfRW00NU9YZFpXcXFaMEk2UjZlVWo5bHE4dUFWOUJlME5yRWNYVlpVUUFOcXc1RDQwTkp0R2lSdUQtMWJQeWdYdDhXcmVwUHJmbnNZWVhPS3EtUGtN?oc=5
Ahmedabad,IIS marks Earth Day with multiple awareness events - Ahmedabad Mirror,https://news.google.com/rss/articles/CBMinAFBVV95cUxOc3RsTG5OM3ZtNVdmWHhPZlFEVWMwQ3NZdlRSY1E0dFFLa1VhN2dBaW5rM1B4Q2RNSUpaVDdVNG0tamUyWW5jZG9wU0w0NW8zbFpQbU10UWxmYjh4Tm00elNCWjVCZVM4anJOY3ZEV0Nrcjg1X0t4OVFxZ2Nkc0N4a25STElCOUptRDZUMnJVYkY4dGNZTl9yaVJJTTc?oc=5
Ahmedabad,IIM-Ahmedabad to set up campus in Dubai - The New Indian Express,https://news.google.com/rss/articles/CBMimAFBVV95cUxNYlJ4eDUzcm03bG90bVUzbFFPbmk5alcxTXVYM3lNYW12X3JwT0dMbFRmSVVwLVFzRFNsVWtSNDFDV3VMa3FQMXB0T0VSQVkzbGxPR0FUSldud3ZXQkkwOFZoZ21WaDJiblBDSU9oaWVlMzY3R1lfYUxYeDY1N3NJZmRwTG5sdkxwMmw1M19HRm9yeGktOTBVU9IBpgFBVV95cUxQRmpvWFRIVzA4dVdjZml2R2M0VjBTekw2RTNZVTJfaXE1OWpWVjcxc3dCQThNdUdpM053ajZKMTBqeUsycDYtbGxtZzFRdk1VelpuNDZHMDhjSEpOYzhxdmU4cTFQOFJaeFVVUk5mMG1zQmppUFdnZENLZS1zNi14ZmhMejJXVmJObmNjY1NVT3dHQ1AyajlmbUM3RTZfMVVxZ1I4M2Vn?oc=5
Ahmedabad,"Global research collab, executive education focus at Ahmedabad’s newly launched Climate Institute - The Indian Express",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNX20yUm0yRUJRT2l2ZHcyY2hySUo5YkhJUE01WnVmVE85eHpQM3BVOUlVU21aWlV5Z1lzRHRSQms2djNYVzJ6SXktQjZMdUpSVXVacDRsTFpvN2lhNWM2MjRkT1htRFNGYV9lZDU4cDd4QXdIcWJBejJyYkh3RFpySVJMTEY0RFhEOWZUWnBXUjNlTXVFYjM5LWdwcnFOZ1RjcEZSb19ObmVzdDBFT0hMRzJiTVNVSUgtSG96MGJYa1o0QURkb1BuZHZOMjRhV2lGa2V5a1dsQnp3aE1tMWlpQjZEWk84SlV0cVlv0gHyAUFVX3lxTFBaSkFfd25YTm40cG10ZzFJamJobklYajdoVHJyMW9BVHc2eENjVFdBNkFvSF9MZENuUWMtZHJ2YnpWNjZicldJdGVuemQ4bUg5SU5HRnZXNFlYaUxaU0FsSUtmMDRJWjBWaGgwQ3VvbEpOWW4wRS0wTC1mMlNVcmdISElRUGt1N20tdnBBb0V1d2RpYThpTkltbjZuSm80eElXdWpfVUhKMV9odWpFSHE2ZFhzVGQxZnBfYTF3eHdpcXVxLXJzdndvZGQtcUtzY1hfT3kwNC1la05mbks0b01lZkpYczB5OTFOT296LTE1ZS1B?oc=5
Ahmedabad,Ahmedabad first urban centre of focus on climate budget - Hindustan Times,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQekJSc2xnOGctWVZaeGpNcFZfMEl5cHBtYkhvNGxLM3pfVGREVW1Uc1JwVTZoa0gtcmZ6VTZPS1Etb1hsVkNKTWYwRTRPU3BiQUdrYUItSFQxcXN4VGNkbFdGTUNMbDlxOTNzNXJCZEVQbzFUcWtZUHlDbC1JelZDWlpqZ1NrWThSVTBING9IUkl6d1JOeE5Xd0NzZlljX1hwdUhIRE5ib0p2VGNwQ0EwczJ5NGZkb3NmcU9Dc1RPbzE0V3c?oc=5
Ahmedabad,Ahmedabad University Launches The Climate Institute with a Focus on the Global South - Business Standard,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQTU1RNGU1YWFOMnhFaW0ybXVnR2hjZHZkTnpKTkJtR1lPdjlIeHo5NmEzcXl0aUxVY2ZtVXVFbE1hc3ZrNXVNY0ppdkZvbFloLTFTWGRKbTFfOHVnVS1feHloSllJdTlNbFFvNEE5eWNHQkVTVjhvQjdDQnlURVVQVHdpajlOaXZvenVqVlhwMU9BY0NudU0waDNzTDlJUzlsV0ZVSTcyQlA4RTg5MUlHNTZqRXRfalZXY09jSVozMm9QR29vUF9US1dEbVU1QzhZYmpfNVNhWDZHUkhmMVI3YVliRUF0bTd1WXVRT01wMk4tZHpIdzFSUtIB_gFBVV95cUxOUzVZanlPZ2V2NHVRM1Yxa2hjSWFhUUJ5WC1TcmRDcGVXMlI4Z3Y1U01FUDBpZEFHRUluMWw0THQ4V1Q0YmlBWXA3WGI5R2JkR2dhcU1MTHQ4NVNaTmxTUnhZSHE0M1JQUmVGY3RnVWh5cmxBWGpKMmx2c1JlaVktZkt1OHNBc3JVVkxrRlRBaDRFN2hzOUZwYUhQaWxtMTR4a2tPNEZYZmV2OVdnZ09PbTBldU12ZEwwN0ZDalpqSHpZMXNGZ0ZSY0NGVGdDUXJQLXEwS3BzQXY0NENXMTdab0xqSUlrNlhVZldlWGZyNzQ1Xy14RXliUy1MWUUyQQ?oc=5
Ahmedabad,Ecosystems in Action: Pioneering Collaborative Strategies for Biodiversity Conservation - PIB,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBsTTh6dXlHdUxLSURLQzlSUm93VERIVGN3WHlzUFRPUm9ic0Z1MnZINFNPa3FxTVJoVW9xMzFYZE9zSEpCZnp0V1dHZXJyQVNET0hNS2pLRWZjT2lmTk4xMEg2MA?oc=5
Ahmedabad,"Ahmedabad news: Plant trees to save environment, says Amit Shah; launches Rs 1003 crore development projects - Deccan Herald",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQUUxVRzdqejhqQU5aTzJTNTY4SmtOVXcxTDhQUGotcGxENzBUYWFFSTFpemVsa2VoMDN3YS14NkZNUU5uLXh5a1VzYXBzUjJoTjI2eUNybEcxSjM5NW5tZ0RHV1dxV19hcmc1al9LZEVFRWYzU0g3UXpaYnZDSDJKdEhBb01lYW9LZEMzN0lHclhrcXQ0YUJCOFNtOVVyb0d5c2VTVDgzbTBVSUJCdlFQSXlzb1Ywejl6TGRpWVJuN1FFMHJfaE9vWU5yMFdUcnBmVktLR09VM3FUMGJzajVJSzdaMVZTN0xVWEE?oc=5
Ahmedabad,Ahmedabad grapples with housing and environmental issues - urbanacres.in,https://news.google.com/rss/articles/CBMihgFBVV95cUxPaGFGMjlPdTdiLXZtTDJBWGJabDVWVnRlWEVRbklkT2o4SjI5RE9HYVF1cHZOV1RMX1U3ajhscml5UGdzTGJZZ05Wb21DSndUcHZIc2MzZFpkU1F6emNZeFJNM0xJZUZlVUZwQ25Uanh2dXV5TTRUTkU1NGZEWndka1RBLTRiUQ?oc=5
Ahmedabad,319 Oxygen Parks and counting! How these green spaces in Ahmedabad improve urban life - Knocksense,https://news.google.com/rss/articles/CBMivgFBVV95cUxNT1ljWHZPVm1udHRTQnR2R21YUkxsTTkyT2IyUHFGYmo0ZkYwaTFwLWlKQ182ZkNpaXZjMlhjZGVjSzZTR1J5MmpUSEQ2ejFvSFJrYXpMRzhJVFY2WlNDWWZRZ1RwMXdZZk0xcFVPbzNjV0p5Q2kwbVhxcXU3VU1GZUdYemZGMTV0dld4ZHloQVVZVUw1OFFrWmd3NXdSZXFldHdHVVd0Vm9hSHU0bEJrZnJWdGJyREpTcHBJRHRn0gHLAUFVX3lxTFBmck9WVWo3aUUtTHZIcmlqRldFaG53ZTZBZWZCa3dYbms2YXRfLVJkdmxxNnlkYVFlOXBCckFpVEJBQTZCTTB4aThpU2prblIyZHpFR3FfWGxMOG5GaGQ5V1FLeDBzSXRSakthaXFGbFJxMWZpaEtSbmpoWmhabTV0SjQ4a25QNzJSM2t5Z3lRVkZacC10ci1CX1huUkMydklfa1JuNXNmRWhNQnQ4Q0VMYXRSNXExUlpwbDhBSjF1RnFNMG9HY3FIa05z?oc=5
Ahmedabad,"Ahmedabad’s air harbours complex mix of toxic compounds, reveal studies - Times of India",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPdWhqZnZCMEZaR1BKc2FFZE50TTA4U1l4a3NxbkpkeS1IYXpIV1k5R3l1SUNuekh0SExMbHpyWXctYVZUN3dSZVF4ZmNHa20yekl2SHFDNmJJck9VT2RLSXYyU1dlWlA5MkJEUUJpbWo5Mkl1ektteWdGQlV0eDhyRlpEX1cwSXhTc0FJdVRGdFU2S0Z2LVBqbEZGZ055TElTZElsQWV5NmNGUHpwVk9lZ1k5WG5NSzJoOC1xYnFxYkd3cDJfU2FGOENCYTZJV1JuX0tBcHdJVlbSAd4BQVVfeXFMT1VCRkxQM1RXT2RPRnE1RjhTQ09HQ01ra3pacTVVSjNxMmZrV3BycEtxVWNCYW9uWUZvajVqQV9LYm9QOTh2RThKODhpb0dTX3dJUzg4NUFVYWpYQUxURUVuWnRrMThNVEF5ZUI4QlRmUHNRNDZZbzlsdVo1dXdkMmlsWUUxaEE3MldyYXAybjhoTjVCVW9GMTdaTlZlZXNRSC14cGdzNTZSVk50Z0ZxSjJPbG9udlBmb0V6OEs2WXVfN0V1bzVQUWpTZlE4YVZXMkdZdXpoZHgybU1EcE5B?oc=5
Ahmedabad,"14,001 Crore AMC Budget to Propel Ahmedabad’s Infrastructure and Climate Goals - Elets Technomedia",https://news.google.com/rss/articles/CBMitAFBVV95cUxNaE14dWhNWkp4SWh5OVFKME1iU2dfNW94RDJqU05laDQ5aVUydlduS0I3LXBRUzRHbWVkSUdHWFNUZExIVUJKVWxHUFliM1lSUjZUZkhwYnJySkhTNFptNkRXVHhtV2pjeFctSmRsXzlPRllfdGlUbENfQm9TRVlGNXlIQWstaHhXTlN1RkQ4cG13SS15TWFnV0JteF9FOVAxbm5qN0FNWDlPUnhreTNDVFNNSWk?oc=5
Ahmedabad,Gujarat: World Bank Withdraws $40 Million Funding for Waste-to-Energy Plants Amid Community Backlash - thewire.in,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOZFQ1bDdsbzhmd3c4R2R0QU1QXzk3X01Lb1NRYVo1WXlZb2JQZ1dlSXhTS2ZONHpIcEgyTVNYZ3hCTFBRUUNqaU51bEI3dERHRGoyUS1yc0RlRVlxUEh1Y3BXaVZTY1RaVmswSUl6MWNyQXk1NkR6MkN2cmVrNS0wak1VODFfVUFYWHVkVEtpelpfWGNyM3B6NEpoZG1fTTZ1YTRXcEdaODE0V2pxLW1vZVFrdWplQUlQaTlmQjZmTEVtRzY1cEZXNzRrM2hSYi1ZaV9lTDl6WUFaZ3o3bUHSAdsBQVVfeXFMTlBZcWtWdFFOZUpreXlxcVpYbWFTNndPRlBXTWxYb2dROURPLTlVaUp0Mmp6ak1LaTdTS3RQSXVrWWlULXpPMmdSTm9HN0d2dktpVDVmMnZSYUh2dEVUMFhXQTZUYXdjTG5mTndEMlYyZFJnNlZCVlNndWtVVkRManJBY0tWQm5GaXN1dWdkTGN6TmlfQ3JBOEVlZ0g1aER2Z1c5MU9jNk45WFZQZXB3dDM0WVMyWi1COE5EZXB5cHc5U1I2RHhCZmowWWx3bHB4T0ktT3lGVFFteE1R?oc=5
Ahmedabad,Green Initiative: Giis Ahmedabad’S Plantation Drive For A Sustainable Future - Global Schools News,https://news.google.com/rss/articles/CBMivAFBVV95cUxPUFpMZkhJX25KUWQyNHEza1JGWHc2QzN1VTBnTTdmQnRLOEVNUlJVeXM2TnRabXBuT1FSX1RjOWZYLVhGaklwSndHTGVSS05PclpUR0FFWkhlaGRLWHlUSW9Mbmp6VHQwT0h4bFpuY0FQTkNQaWYzTjN3dUZKY3hQOTlSdHh6TjlmcnZNNW1ScGE1WlpMckEzYTJNdUNDcHlpY213cEY1cG9XTldPUk43N0p1WnNmcHFDSkkxWA?oc=5
Ahmedabad,"Ahmedabad recycles 1.67 million metric tons of construction waste, sets standard for sustainable urban practices - GujaratSamachar English",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNVzVZUFJQbXkwbzgzWDMtZUNvc1pySDZWX3MzeDZvaGV5VTJPU0lrMndlRVBWSkVQUGZFVkFsZk9DVHNUZ3hhOE5FVi12eWFSM0h2MVdzRDVKX0w0cFNjb0ZkS0I5bXEwYTNDTXQ0SFZtaVJlZy1HaFhFQWcyWlRDTGJlNVFDQ1UxRG9MVXBfVXZON1dZOTFqbER6dERPZU1BWkI1b0EwNThSbXZuZ3YwNTZIenhPOF9nRVVZa1BKeHFadzRFSEg5bXpPSnUycFpnS2JrdWc3cGVOWUJPb05yYmdB?oc=5
Ahmedabad,CEE hosts workshop on SRSAP with TULF & GujRoSA - Ahmedabad Mirror,https://news.google.com/rss/articles/CBMilwFBVV95cUxPZm5Dd2xXSGdsbEh3Z2J0Q2dqQ3p1a2liMHdiUUVYUjgydThqY2R6d3JIaGRRV2lPakhPSzF0eXY0V09Ib0wwbU96VXpYZ01idFc2dXhmeldZVkQwa0hzU3pfWHhUTENSNGdPWWNfM3RXQkt1ODd3VzJvWmo2c1JNNjJSblZMM3ZyTjd1aTFSeGNDcEF5cGo4?oc=5
Kolkata,"How This Kolkata School Is Teaching Kids To Save the Planet, Not Just Read About It - The Better India",https://news.google.com/rss/articles/CBMiugFBVV95cUxQYjVaaWxaZ1hUUVlYZXc4Tmd2WjZqVlZ6OThaNjZXa2J3d1EzbXdnVlU0bHlXRUdzLTd5VXFhUzR5Rm91T05pOHMtMGdKOHNfdkN5RkI2Y2gwb1diU3lnZFEtTzd0d1gzb0YtR2NnQ0h1UGRuVVU3UFhzZE9rVWZoT3NFdVZVbWRwQmVGNHJSNGVRbldjRF80Y0pBbVFISmlqTlpvdHE2S0I2OFpPaEpiY3hYM0t1U2xGMGfSAb8BQVVfeXFMTXNmekl4UFZ3T2s3YXlNclJ2bVNYbDktUE9jTjllRl83cjM3aDVleTByOTdmcS1KOE1uX0lMdmduRjBMR0RjYjRIS0hYRGZYYnJ6ZmI1VHpSelpDOFVhZnpkOV9RTmlRWWRvdFdfRVR2UUJnYlYtZGVuNUF2N0l1eU5SaTBBMVJqY2VzUHQ2WXhMckt2Z09BQmU5MmZtcTBFMTlQNG03eEwwVXZHTWFwWTRtSnVxRmtyXzVWbmd4emc?oc=5
Kolkata,Kolkata's iconic trams roll out to combat climate change | Mint - Mint,https://news.google.com/rss/articles/CBMirgFBVV95cUxNNXBhVDZqREZZTzFQOVpscHlyNkZ6eVVGczdmeTZPS1o3aHJ2Y05CTTdRSDRldFRSc3p0TVRDUFBkbkZsX19oMmRBQV85VlNSVm9KNUZNWXNTU2E5RDE2Mkg1WHByeS11dTdEWHhTeXZ6TFFuVmVTX2FNQlR1Z0k2aWpVdnhON0IzaUM4ejlTOHBqYVM1d1hxM29NX01qbkNjNmZnM1JuYkRJbXB2MVHSAbMBQVVfeXFMTVpRcWtEeE9GS21HeDRYQjhFYnFTUnE2Rmw4c3ZRZkZDWGk1WEhWRWhSLXpBTmtEWnVfX3ltcFZUTUE5TlhjMnpHZUZCNi1zYXBsZFc4WVRlTng3MThHRl9HVl9jTnFqRHZJeDVZM0N4c0xsQlFfckw5VXlyOThhOWIwLUlWNC01eHZnSTNWTjdJb0dKeWxDRkNBeXVhdzFmVW8wbHYyY2R1UHBjeVhsXzItTDA?oc=5
Kolkata,Centre report ranks Kolkata 41st among 46 cities in air pollution control for 2023-24 - Telegraph India,https://news.google.com/rss/articles/CBMiowJBVV95cUxNS0FCRldDT3FmSDF3cFNET0FUb1ZyYlBSZXAyYzBsWkJGRlNNdmhPT011bmwxLXdJek9BaEQzczRLaTFoQkxZU2R1M1FVb2tYNlotYXV3NkJNd3lyTnZPd3lseUVuOHJtVGxiYm1yZWFFVEpONDJfNG15bDRqb0hzWnMyX2FMWlktTmNFaWhabzc5VWZSQksyVVdtcjBWSDhsMUkwVW5feUlmZVdHTHh5RDdxYU8wV1Qxa0ViQWF1UXBxbjNaNDVCcTh6ZHJDd1ZrV1YyVzd3Yno2aDQ0TWNMcXF1ckVubzZoS0tMQXNERDExODQzaTZYRlZOZDQxbEJyWDRXRE9VRXo3UktsdkNVRHNPTjRtNEhUMXVGbXM0SHhIMzDSAagCQVVfeXFMUHNSY21tU2pzek5ya256U1VFa2pxNFNZYUxpdVJmOE8yQVRYTHdsWG0yUEpFSmxjcEdCaTNLWnVvWmlrS1NQbnNfaWYzV1M3X3hON3RDWE1BMUVuNGVNcFJqZ0t4eW9WbTNiTWREN3VHZWMyZ1FkTEZVV0dqQ3FfOVlZbGRnU2pVNmQ3dHFETFo3aU5VekRJdFUwN2VnbjNSYW9seGFuNkc3R3lGbkU0SVh2ZGcwQ2JFWFBXQkx4dFVBX2dBMnVCVGJxTHJBU183Z3JZVVl3M3BERlBCeWZtMGMzUS03Slp3TTVQaWtQSzNVT21kUW9qb0FxMXl5eWYtei05U0wxeWhWVG1YcDROSHl1RFRWenptSkl5NGRlOGt6bVVsZmFNN1A?oc=5
Kolkata,"Daily Court Digest: Major environment orders (December 9, 2024) - Down To Earth",https://news.google.com/rss/articles/CBMipAFBVV95cUxQRDQtRUxqOFVIZmVtSXFBY1Q5WHBMWjdnakc1ZzZpalpQUEFvalhoMU41My1pNTdXdVNwVHQ5eWowVHRCZXVSblVyS0stc1lxdG9fY0Jvb2ZYOXd4Ujlab01uU2R3Zkh5TEJuMUtiZU1TX2gtVFpFTXhTOEZ4b2hGT0ZkVWJKcThoM0hEVDBidXgyVFpRS0p5ZDdHSTdGYVBWWjVQYtIBsgFBVV95cUxOOGpuQ3hxamV6ZjlSdzR5TW5PUFpEQjM2M2pmNXNOb0JGdXEtTUhZb1pIbDBxVTQ1QUxUZXRDeGwxVHZ0UG1QOXg0TTdyR1VrVGZ1SDJMMUs0Tm1tejI5YzJFcEtLYkNhOXQ0T0pxWlVJUEViSDJIOHllOFZpNW94MVdjU3hvQnlWQjgwYkI1Njg4eVhwVlVnWWJqUm9EWi1qZGw1a0pSbTlOc3d6RnNNNmpR?oc=5
Kolkata,"Kolkata doctor rape and murder: Resident doctors continue strike, demand safe work environment - The Hindu",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOZzBxeENhZDMwOXZLWjhoUXdkSGxMVkRNUHNxcW9rYVJGdVB1T24yd3R6R1pzNlNMbHFHTERrNTI1ZkFXc3VqeGUtYzdRbWpJM0M1cGtWU2tmWGhLVGVQYkF1Unc1NjNsczdJSVMtcHNiME9lZW5LS2ZSa1FIeVlpT29aLXVfY18wanBBbVBlMG9HWEpNWF9pOWhXQ0dCbGRHQUMwZEpxUkxnYWw5Vi1nd3Z0WDFYLTVxNlo3REdnVjFraUVoS1dNWEpLRVMxa1R2WkxZMzh3OWgwX1pSZ1VlUjJ5ZnNwQdIB7AFBVV95cUxNOEFObFJ6N25vT0JlZWFhSXEtNHY3SWdvTTlxUGN3RHM4YjF0cUtpNUd2SElyMkZhd25GZXJ1dEpQZnFDZjVHbHkzWEEtS2xId2tEUHdGWllVQ29Oa0VsRXBtMnpLX1prQUYyWFYzeE5EQVdkcVhhMEIxeUVka19zaThCRnBITXBJTE9RbGFnRjBqVVZmMFZNeUNtUm1VVDRuRTJSWGpENUJ6bmpCOEwtazRQNkE1eXo3ZHZkcWk3eWNKVmwyMkNyRzhCaThkVTlDYVJRV2xSU2llMmFBenhoTTNRbzZGLW1ObmRubA?oc=5
